L12_V006, 26311
L04_V025, 30095
L07_V024, 13612
L03_V025, 14110
L12_V011, 28020
L19_V052, 542
L19_V052, 9208
L19_V052, 8715
L19_V052, 9164
L12_V030, 18251
L12_V006, 24105
L12_V030, 23391
L07_V001, 14435
L20_V006, 11642
L16_V013, 18553
L12_V006, 23730
L12_V010, 23107
L08_V003, 32460
L04_V025, 29951
L07_V001, 14501
L12_V010, 30954
L12_V011, 28124
L16_V013, 21996
L01_V030, 13325
L15_V001, 18840
L12_V011, 28329
L02_V021, 22470
L15_V020, 16604
L03_V025, 16594
L20_V006, 11366
L16_V006, 13887
L12_V010, 22372
L20_V006, 11191
L07_V001, 13961
L16_V030, 20829
L16_V030, 31827
L01_V030, 13463
L12_V006, 23580
L20_V006, 11496
L01_V018, 14366
L16_V006, 23385
L13_V003, 14702
L12_V006, 23169
L03_V025, 15861
L01_V018, 14678
L04_V029, 25754
L13_V003, 10050
L04_V025, 25003
L13_V003, 10041
L07_V001, 15641
L07_V001, 15191
L12_V011, 25019
L03_V025, 13394
L04_V029, 26473
L12_V011, 28149
L16_V027, 23779
L04_V008, 24538
L12_V013, 31936
L15_V020, 16090
L09_V005, 22551
L03_V025, 13630
L04_V025, 24445
L05_V007, 23475
L12_V006, 23430
L07_V001, 15791
L03_V002, 30025
L19_V052, 9091
L04_V008, 25025
L12_V010, 30685
L20_V006, 11266
L02_V003, 29301
L06_V024, 33604
L01_V018, 14624
L15_V002, 31347
L02_V029, 30124
L05_V005, 12552
L14_V010, 28256
L16_V006, 23058
L05_V005, 12816
L02_V010, 30977
L12_V010, 30874
L02_V028, 29308
L12_V010, 20777
L05_V016, 16138
L07_V024, 14206
L16_V011, 33962
L12_V010, 22258
L16_V006, 31394
L16_V006, 22205
L10_V016, 28520
L08_V022, 18921
L12_V006, 25020
L01_V008, 26455
L19_V052, 9493
L15_V002, 14190
L06_V010, 26908
L15_V012, 13443
L05_V007, 23670
L12_V030, 23967
L04_V008, 25309
